route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,final_departure_time,final_stop_id,shape_dist_traveled,first_arrival_time,duration,route_short_name,next_arrival_time,time_waiting,is_port_authority_stop,is_incomplete_100th,is_incomplete_99th,is_incomplete_95th,is_incomplete_90th
63,2,12419,190 NEW YORK VIA SECAUCUS,0,190WY006,1039,0 days 15:07:00,43274,19.2093,0 days 13:50:00,0 days 01:17:00,190,0 days 15:30:00,0 days 00:23:00,1,1.0,1.0,1.0,1.0
63,4,12519,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY006,1048,0 days 06:21:00,43274,19.1958,0 days 05:15:00,0 days 01:06:00,190,0 days 07:29:00,0 days 01:08:00,1,1.0,1.0,1.0,1.0
63,4,12592,190X NEW YORK EXPRESS,0,190WY006,1053,0 days 08:30:00,43274,18.0652,0 days 07:29:00,0 days 01:01:00,190,,,1,1.0,1.0,1.0,1.0
63,5,12761,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY006,1088,0 days 06:21:00,43274,19.1958,0 days 05:15:00,0 days 01:06:00,190,0 days 07:29:00,0 days 01:08:00,1,1.0,1.0,1.0,1.0
63,5,12839,190X NEW YORK EXPRESS,0,190WY006,1093,0 days 08:30:00,43274,18.0652,0 days 07:29:00,0 days 01:01:00,190,,,1,1.0,1.0,1.0,1.0
63,1,12267,190 NEW YORK VIA SECAUCUS,0,190WY007,1033,0 days 07:45:00,43274,19.2093,0 days 06:45:00,0 days 01:00:00,190,0 days 08:15:00,0 days 00:30:00,1,1.0,1.0,1.0,1.0
63,1,12275,190 NEW YORK VIA SECAUCUS,0,190WY007,1033,0 days 10:57:00,43274,19.2093,0 days 09:45:00,0 days 01:12:00,190,0 days 11:20:00,0 days 00:23:00,1,1.0,1.0,1.0,1.0
63,1,12283,190 NEW YORK VIA SECAUCUS,0,190WY007,1033,0 days 14:18:00,43274,19.2093,0 days 13:00:00,0 days 01:18:00,190,0 days 14:45:00,0 days 00:27:00,1,1.0,1.0,1.0,1.0
63,2,12408,190 NEW YORK VIA SECAUCUS,0,190WY007,1039,0 days 09:50:00,43274,19.2093,0 days 08:40:00,0 days 01:10:00,190,0 days 10:10:00,0 days 00:20:00,1,1.0,1.0,1.0,1.0
46,4,8272,161 NEW YORK,0,190WY007,610,0 days 06:21:00,43274,20.9816,0 days 05:21:00,0 days 01:00:00,161,0 days 06:45:00,0 days 00:24:00,1,1.0,1.0,1.0,1.0
63,4,12597,190X NEW YORK EXPRESS,0,190WY007,1053,0 days 09:15:00,43274,18.0652,0 days 08:15:00,0 days 01:00:00,190,,,1,1.0,1.0,1.0,1.0
46,5,8417,161 NEW YORK,0,190WY007,623,0 days 06:21:00,43274,20.9816,0 days 05:21:00,0 days 01:00:00,161,0 days 06:45:00,0 days 00:24:00,1,1.0,1.0,1.0,1.0
63,5,12844,190X NEW YORK EXPRESS,0,190WY007,1093,0 days 09:15:00,43274,18.0652,0 days 08:15:00,0 days 01:00:00,190,,,1,1.0,1.0,1.0,1.0
63,1,12268,190 NEW YORK VIA SECAUCUS,0,190WY008,1033,0 days 08:00:00,43274,19.2093,0 days 07:00:00,0 days 01:00:00,190,0 days 08:30:00,0 days 00:30:00,1,0.0,0.0,0.0,0.0
63,1,12306,190 NEW YORK VIA SECAUCUS,0,190WY008,1034,0 days 11:23:00,43274,21.3958,0 days 10:00:00,0 days 01:23:00,190,0 days 11:40:00,0 days 00:17:00,1,0.0,0.0,0.0,0.0
63,2,12409,190 NEW YORK VIA SECAUCUS,0,190WY008,1039,0 days 10:16:00,43274,19.2093,0 days 09:00:00,0 days 01:16:00,190,0 days 10:30:00,0 days 00:14:00,1,0.0,0.0,0.0,0.0
63,2,12415,190 NEW YORK VIA SECAUCUS,0,190WY008,1039,0 days 13:06:00,43274,19.2093,0 days 11:50:00,0 days 01:16:00,190,0 days 13:30:00,0 days 00:24:00,1,0.0,0.0,0.0,0.0
63,2,12422,190 NEW YORK VIA SECAUCUS,0,190WY008,1039,0 days 16:19:00,43274,19.2093,0 days 15:00:00,0 days 01:19:00,190,0 days 16:45:00,0 days 00:26:00,1,0.0,0.0,0.0,0.0
16,3,2831,122 NEW YORK,0,190WY008,262,0 days 07:42:00,43274,7.4172,0 days 07:09:00,0 days 00:33:00,122,,,1,0.0,0.0,0.0,0.0
63,4,12580,190X NEW YORK EXPRESS,0,190WY008,1053,0 days 06:24:00,43274,18.0652,0 days 05:36:00,0 days 00:48:00,190,0 days 08:45:00,0 days 02:21:00,1,0.0,0.0,0.0,0.0
63,4,12515,190R NEW YORK EXPRESS,0,190WY008,1046,0 days 09:23:00,43274,11.7583,0 days 08:45:00,0 days 00:38:00,190,0 days 10:26:00,0 days 01:03:00,1,0.0,0.0,0.0,0.0
63,4,12551,190 NEW YORK VIA SECAUCUS,0,190WY008,1050,0 days 11:46:00,43274,19.2093,0 days 10:26:00,0 days 01:20:00,190,0 days 12:20:00,0 days 00:34:00,1,0.0,0.0,0.0,0.0
63,5,12827,190X NEW YORK EXPRESS,0,190WY008,1093,0 days 06:24:00,43274,18.0652,0 days 05:36:00,0 days 00:48:00,190,0 days 08:45:00,0 days 02:21:00,1,0.0,0.0,0.0,0.0
63,5,12757,190R NEW YORK EXPRESS,0,190WY008,1086,0 days 09:23:00,43274,11.7583,0 days 08:45:00,0 days 00:38:00,190,0 days 10:26:00,0 days 01:03:00,1,0.0,0.0,0.0,0.0
63,5,12796,190 NEW YORK VIA SECAUCUS,0,190WY008,1090,0 days 11:46:00,43274,19.2093,0 days 10:26:00,0 days 01:20:00,190,0 days 12:20:00,0 days 00:34:00,1,0.0,0.0,0.0,0.0
63,1,12241,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY009,1032,0 days 08:22:00,43274,19.1958,0 days 07:15:00,0 days 01:07:00,190,0 days 08:45:00,0 days 00:23:00,1,1.0,1.0,1.0,1.0
63,1,12244,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY009,1032,0 days 11:37:00,43274,19.1958,0 days 10:15:00,0 days 01:22:00,190,0 days 12:00:00,0 days 00:23:00,1,1.0,1.0,1.0,1.0
63,1,12285,190 NEW YORK VIA SECAUCUS,0,190WY009,1033,0 days 15:04:00,43274,19.2093,0 days 13:45:00,0 days 01:19:00,190,0 days 15:30:00,0 days 00:26:00,1,1.0,1.0,1.0,1.0
63,2,12385,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY009,1038,0 days 10:36:00,43274,19.1958,0 days 09:15:00,0 days 01:21:00,190,0 days 10:50:00,0 days 00:14:00,1,1.0,1.0,1.0,1.0
63,2,12388,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY009,1038,0 days 13:31:00,43274,19.1958,0 days 12:10:00,0 days 01:21:00,190,0 days 13:50:00,0 days 00:19:00,1,1.0,1.0,1.0,1.0
63,2,12423,190 NEW YORK VIA SECAUCUS,0,190WY009,1039,0 days 16:49:00,43274,19.2093,0 days 15:30:00,0 days 01:19:00,190,0 days 17:15:00,0 days 00:26:00,1,1.0,1.0,1.0,1.0
63,4,12508,190R NEW YORK EXPRESS,0,190WY009,1046,0 days 08:03:00,43274,11.7583,0 days 07:24:00,0 days 00:39:00,190,0 days 08:54:00,0 days 00:51:00,1,1.0,1.0,1.0,1.0
63,4,12613,190E NEW YORK EXP VIA DELAWANNA & PASS AVE,0,190WY009,1057,0 days 09:56:00,43274,16.5909,0 days 08:54:00,0 days 01:02:00,190,,,1,1.0,1.0,1.0,1.0
63,5,12750,190R NEW YORK EXPRESS,0,190WY009,1086,0 days 08:03:00,43274,11.7583,0 days 07:24:00,0 days 00:39:00,190,0 days 08:54:00,0 days 00:51:00,1,1.0,1.0,1.0,1.0
63,5,12860,190E NEW YORK EXP VIA DELAWANNA & PASS AVE,0,190WY009,1097,0 days 09:56:00,43274,16.5909,0 days 08:54:00,0 days 01:02:00,190,,,1,1.0,1.0,1.0,1.0
63,1,12305,190 NEW YORK VIA SECAUCUS,0,190WY010,1034,0 days 09:01:00,43274,21.3958,0 days 08:00:00,0 days 01:01:00,190,0 days 09:30:00,0 days 00:29:00,1,1.0,1.0,1.0,1.0
63,1,12278,190 NEW YORK VIA SECAUCUS,0,190WY010,1033,0 days 12:18:00,43274,19.2093,0 days 11:00:00,0 days 01:18:00,190,,,1,1.0,1.0,1.0,1.0
63,2,12414,190 NEW YORK VIA SECAUCUS,0,190WY010,1039,0 days 12:46:00,43274,19.2093,0 days 11:30:00,0 days 01:16:00,190,0 days 13:10:00,0 days 00:24:00,1,1.0,1.0,1.0,1.0
63,2,12420,190 NEW YORK VIA SECAUCUS,0,190WY010,1039,0 days 15:49:00,43274,19.2093,0 days 14:30:00,0 days 01:19:00,190,0 days 16:10:00,0 days 00:21:00,1,1.0,1.0,1.0,1.0
63,2,12430,190 NEW YORK VIA SECAUCUS,0,190WY010,1039,0 days 18:55:00,43274,19.2093,0 days 17:45:00,0 days 01:10:00,190,0 days 19:30:00,0 days 00:35:00,1,1.0,1.0,1.0,1.0
16,3,2833,122 NEW YORK,0,190WY010,262,0 days 08:06:00,43274,7.4172,0 days 07:33:00,0 days 00:33:00,122,0 days 08:25:00,0 days 00:19:00,1,1.0,1.0,1.0,1.0
16,3,2840,122 NEW YORK,0,190WY010,262,0 days 09:40:00,43274,7.4172,0 days 09:09:00,0 days 00:31:00,122,,,1,1.0,1.0,1.0,1.0
63,4,12581,190X NEW YORK EXPRESS,0,190WY010,1053,0 days 06:40:00,43274,18.0652,0 days 05:49:00,0 days 00:51:00,190,,,1,1.0,1.0,1.0,1.0
63,5,12828,190X NEW YORK EXPRESS,0,190WY010,1093,0 days 06:40:00,43274,18.0652,0 days 05:49:00,0 days 00:51:00,190,,,1,1.0,1.0,1.0,1.0
63,1,12271,190 NEW YORK VIA SECAUCUS,0,190WY011,1033,0 days 09:30:00,43274,19.2093,0 days 08:30:00,0 days 01:00:00,190,0 days 10:00:00,0 days 00:30:00,1,1.0,1.0,1.0,1.0
63,1,12279,190 NEW YORK VIA SECAUCUS,0,190WY011,1033,0 days 12:48:00,43274,19.2093,0 days 11:30:00,0 days 01:18:00,190,0 days 13:15:00,0 days 00:27:00,1,1.0,1.0,1.0,1.0
63,1,12287,190 NEW YORK VIA SECAUCUS,0,190WY011,1033,0 days 16:07:00,43274,19.2093,0 days 14:45:00,0 days 01:22:00,190,0 days 16:30:00,0 days 00:23:00,1,1.0,1.0,1.0,1.0
63,2,12416,190 NEW YORK VIA SECAUCUS,0,190WY011,1039,0 days 13:46:00,43274,19.2093,0 days 12:30:00,0 days 01:16:00,190,0 days 14:10:00,0 days 00:24:00,1,1.0,1.0,1.0,1.0
63,2,12424,190 NEW YORK VIA SECAUCUS,0,190WY011,1039,0 days 17:04:00,43274,19.2093,0 days 15:45:00,0 days 01:19:00,190,0 days 17:30:00,0 days 00:26:00,1,1.0,1.0,1.0,1.0
63,2,12395,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY011,1038,0 days 20:25:00,43274,19.1958,0 days 19:10:00,0 days 01:15:00,190,0 days 20:45:00,0 days 00:20:00,1,1.0,1.0,1.0,1.0
46,4,8275,161 NEW YORK,0,190WY011,610,0 days 06:55:00,43274,20.9816,0 days 05:49:00,0 days 01:06:00,161,0 days 07:20:00,0 days 00:25:00,1,1.0,1.0,1.0,1.0
63,4,12599,190X NEW YORK EXPRESS,0,190WY011,1053,0 days 09:45:00,43274,18.0652,0 days 08:45:00,0 days 01:00:00,190,,,1,1.0,1.0,1.0,1.0
46,5,8420,161 NEW YORK,0,190WY011,623,0 days 06:55:00,43274,20.9816,0 days 05:49:00,0 days 01:06:00,161,0 days 07:20:00,0 days 00:25:00,1,1.0,1.0,1.0,1.0
63,5,12846,190X NEW YORK EXPRESS,0,190WY011,1093,0 days 09:45:00,43274,18.0652,0 days 08:45:00,0 days 01:00:00,190,,,1,1.0,1.0,1.0,1.0
63,1,12272,190 NEW YORK VIA SECAUCUS,0,190WY012,1033,0 days 09:45:00,43274,19.2093,0 days 08:45:00,0 days 01:00:00,190,0 days 10:15:00,0 days 00:30:00,1,1.0,1.0,1.0,1.0
63,1,12280,190 NEW YORK VIA SECAUCUS,0,190WY012,1033,0 days 13:03:00,43274,19.2093,0 days 11:45:00,0 days 01:18:00,190,0 days 13:30:00,0 days 00:27:00,1,1.0,1.0,1.0,1.0
63,1,12288,190 NEW YORK VIA SECAUCUS,0,190WY012,1033,0 days 16:25:00,43274,19.2093,0 days 15:00:00,0 days 01:25:00,190,0 days 16:45:00,0 days 00:20:00,1,1.0,1.0,1.0,1.0
63,2,12417,190 NEW YORK VIA SECAUCUS,0,190WY012,1039,0 days 14:06:00,43274,19.2093,0 days 12:50:00,0 days 01:16:00,190,0 days 14:30:00,0 days 00:24:00,1,1.0,1.0,1.0,1.0
63,2,12425,190 NEW YORK VIA SECAUCUS,0,190WY012,1039,0 days 17:19:00,43274,19.2093,0 days 16:00:00,0 days 01:19:00,190,0 days 17:45:00,0 days 00:26:00,1,1.0,1.0,1.0,1.0
63,4,12609,190R NEW YORK EXPRESS,0,190WY012,1056,0 days 06:36:00,43274,14.128,0 days 06:00:00,0 days 00:36:00,190,0 days 07:00:00,0 days 00:24:00,1,1.0,1.0,1.0,1.0
63,4,12598,190X NEW YORK EXPRESS,0,190WY012,1053,0 days 09:28:00,43274,18.0652,0 days 08:30:00,0 days 00:58:00,190,0 days 09:45:00,0 days 00:17:00,1,1.0,1.0,1.0,1.0
63,4,12553,190 NEW YORK VIA SECAUCUS,0,190WY012,1050,0 days 12:41:00,43274,19.2093,0 days 11:21:00,0 days 01:20:00,190,0 days 13:00:00,0 days 00:19:00,1,1.0,1.0,1.0,1.0
63,5,12856,190R NEW YORK EXPRESS,0,190WY012,1096,0 days 06:36:00,43274,14.128,0 days 06:00:00,0 days 00:36:00,190,0 days 07:00:00,0 days 00:24:00,1,1.0,1.0,1.0,1.0
63,5,12845,190X NEW YORK EXPRESS,0,190WY012,1093,0 days 09:28:00,43274,18.0652,0 days 08:30:00,0 days 00:58:00,190,0 days 09:45:00,0 days 00:17:00,1,1.0,1.0,1.0,1.0
63,5,12798,190 NEW YORK VIA SECAUCUS,0,190WY012,1090,0 days 12:41:00,43274,19.2093,0 days 11:21:00,0 days 01:20:00,190,0 days 13:00:00,0 days 00:19:00,1,1.0,1.0,1.0,1.0
63,1,12274,190 NEW YORK VIA SECAUCUS,0,190WY013,1033,0 days 10:39:00,43274,19.2093,0 days 09:30:00,0 days 01:09:00,190,0 days 11:00:00,0 days 00:21:00,1,1.0,1.0,0.0,0.0
63,1,12282,190 NEW YORK VIA SECAUCUS,0,190WY013,1033,0 days 14:03:00,43274,19.2093,0 days 12:45:00,0 days 01:18:00,190,0 days 14:30:00,0 days 00:27:00,1,1.0,1.0,0.0,0.0
63,2,12390,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY013,1038,0 days 15:37:00,43274,19.1958,0 days 14:10:00,0 days 01:27:00,190,0 days 15:50:00,0 days 00:13:00,1,1.0,1.0,0.0,0.0
63,2,12393,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY013,1038,0 days 18:33:00,43274,19.1958,0 days 17:15:00,0 days 01:18:00,190,0 days 19:00:00,0 days 00:27:00,1,1.0,1.0,0.0,0.0
68,3,13364,193 NEW YORK EXPRESS,0,190WY013,1159,0 days 08:42:00,43274,19.8928,0 days 08:06:00,0 days 00:36:00,193,,,1,1.0,1.0,0.0,0.0
63,4,12577,190R NEW YORK EXPRESS,0,190WY013,1052,0 days 07:06:00,43274,18.9195,0 days 06:01:00,0 days 01:05:00,190,,,1,1.0,1.0,0.0,0.0
63,5,12824,190R NEW YORK EXPRESS,0,190WY013,1092,0 days 07:06:00,43274,18.9195,0 days 06:01:00,0 days 01:05:00,190,,,1,1.0,1.0,0.0,0.0
63,1,12248,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY014,1032,0 days 15:42:00,43274,19.1958,0 days 14:15:00,0 days 01:27:00,190,0 days 16:00:00,0 days 00:18:00,1,1.0,1.0,1.0,1.0
63,1,12294,190 NEW YORK VIA SECAUCUS,0,190WY014,1033,0 days 18:55:00,43274,19.2093,0 days 17:30:00,0 days 01:25:00,190,0 days 19:30:00,0 days 00:35:00,1,1.0,1.0,1.0,1.0
63,2,12421,190 NEW YORK VIA SECAUCUS,0,190WY014,1039,0 days 16:03:00,43274,19.2093,0 days 14:45:00,0 days 01:18:00,190,0 days 16:30:00,0 days 00:27:00,1,1.0,1.0,1.0,1.0
63,2,12394,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY014,1038,0 days 19:30:00,43274,19.1958,0 days 18:15:00,0 days 01:15:00,190,0 days 20:00:00,0 days 00:30:00,1,1.0,1.0,1.0,1.0
16,3,2834,122 NEW YORK,0,190WY014,262,0 days 08:18:00,43274,7.4172,0 days 07:45:00,0 days 00:33:00,122,0 days 08:54:00,0 days 00:36:00,1,1.0,1.0,1.0,1.0
16,3,2839,122 NEW YORK,0,190WY014,262,0 days 09:25:00,43274,7.4172,0 days 08:54:00,0 days 00:31:00,122,,,1,1.0,1.0,1.0,1.0
63,1,12307,190 NEW YORK VIA SECAUCUS,0,190WY015,1034,0 days 13:23:00,43274,21.3958,0 days 12:00:00,0 days 01:23:00,190,0 days 13:45:00,0 days 00:22:00,1,1.0,1.0,0.0,0.0
63,1,12289,190 NEW YORK VIA SECAUCUS,0,190WY015,1033,0 days 16:55:00,43274,19.2093,0 days 15:30:00,0 days 01:25:00,190,0 days 17:15:00,0 days 00:20:00,1,1.0,1.0,0.0,0.0
63,2,12391,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY015,1038,0 days 16:41:00,43274,19.1958,0 days 15:15:00,0 days 01:26:00,190,0 days 17:00:00,0 days 00:19:00,1,1.0,1.0,0.0,0.0
63,2,12432,190 NEW YORK VIA SECAUCUS,0,190WY015,1039,0 days 19:38:00,43274,19.2093,0 days 18:30:00,0 days 01:08:00,190,0 days 20:15:00,0 days 00:37:00,1,1.0,1.0,0.0,0.0
95,3,17386,324 NEW YORK EXPRESS,0,190WY015,1566,0 days 06:32:00,43274,20.136,0 days 05:55:00,0 days 00:37:00,324,,,1,1.0,1.0,0.0,0.0
63,4,12593,190X NEW YORK EXPRESS,0,190WY015,1053,0 days 08:38:00,43274,18.0652,0 days 07:37:00,0 days 01:01:00,190,,,1,1.0,1.0,0.0,0.0
63,5,12840,190X NEW YORK EXPRESS,0,190WY015,1093,0 days 08:38:00,43274,18.0652,0 days 07:37:00,0 days 01:01:00,190,,,1,1.0,1.0,0.0,0.0
63,1,12281,190 NEW YORK VIA SECAUCUS,0,190WY016,1033,0 days 13:48:00,43274,19.2093,0 days 12:30:00,0 days 01:18:00,190,0 days 14:15:00,0 days 00:27:00,1,1.0,1.0,1.0,1.0
63,1,12290,190 NEW YORK VIA SECAUCUS,0,190WY016,1033,0 days 17:10:00,43274,19.2093,0 days 15:45:00,0 days 01:25:00,190,0 days 17:30:00,0 days 00:20:00,1,1.0,1.0,1.0,1.0
63,1,12253,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY016,1032,0 days 20:30:00,43274,19.1958,0 days 19:05:00,0 days 01:25:00,190,0 days 20:45:00,0 days 00:15:00,1,1.0,1.0,1.0,1.0
63,2,12392,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY016,1038,0 days 17:41:00,43274,19.1958,0 days 16:15:00,0 days 01:26:00,190,0 days 18:00:00,0 days 00:19:00,1,1.0,1.0,1.0,1.0
63,4,12583,190X NEW YORK EXPRESS,0,190WY016,1053,0 days 07:07:00,43274,18.0652,0 days 06:09:00,0 days 00:58:00,190,0 days 07:53:00,0 days 00:46:00,1,1.0,1.0,1.0,1.0
63,4,12510,190R NEW YORK EXPRESS,0,190WY016,1046,0 days 08:32:00,43274,11.7583,0 days 07:53:00,0 days 00:39:00,190,,,1,1.0,1.0,1.0,1.0
63,5,12830,190X NEW YORK EXPRESS,0,190WY016,1093,0 days 07:07:00,43274,18.0652,0 days 06:09:00,0 days 00:58:00,190,0 days 07:53:00,0 days 00:46:00,1,1.0,1.0,1.0,1.0
63,5,12752,190R NEW YORK EXPRESS,0,190WY016,1086,0 days 08:32:00,43274,11.7583,0 days 07:53:00,0 days 00:39:00,190,,,1,1.0,1.0,1.0,1.0
63,1,12247,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY017,1032,0 days 14:37:00,43274,19.1958,0 days 13:15:00,0 days 01:22:00,190,0 days 15:00:00,0 days 00:23:00,1,1.0,1.0,1.0,1.0
63,1,12291,190 NEW YORK VIA SECAUCUS,0,190WY017,1033,0 days 17:55:00,43274,19.2093,0 days 16:30:00,0 days 01:25:00,190,0 days 18:30:00,0 days 00:35:00,1,1.0,1.0,1.0,1.0
63,1,12254,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY017,1032,0 days 21:30:00,43274,19.1958,0 days 20:05:00,0 days 01:25:00,190,0 days 21:40:00,0 days 00:10:00,1,1.0,1.0,1.0,1.0
63,2,12426,190 NEW YORK VIA SECAUCUS,0,190WY017,1039,0 days 17:49:00,43274,19.2093,0 days 16:30:00,0 days 01:19:00,190,0 days 18:15:00,0 days 00:26:00,1,1.0,1.0,1.0,1.0
63,2,12396,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY017,1038,0 days 21:04:00,43274,19.1958,0 days 19:50:00,0 days 01:14:00,190,0 days 21:25:00,0 days 00:21:00,1,1.0,1.0,1.0,1.0
63,2,12399,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY017,1038,0 days 23:54:00,43274,19.1958,0 days 22:50:00,0 days 01:04:00,190,1 days 00:05:00,0 days 00:11:00,1,1.0,1.0,1.0,1.0
37,3,6262,151T NEW YORK EXPRESS,0,190WY017,487,0 days 07:12:00,43274,21.3369,0 days 06:10:00,0 days 01:02:00,151,,,1,1.0,1.0,1.0,1.0
63,4,12612,190E NEW YORK EXP VIA DELAWANNA & PASS AVE,0,190WY017,1057,0 days 09:09:00,43274,16.5909,0 days 08:02:00,0 days 01:07:00,190,,,1,1.0,1.0,1.0,1.0
63,5,12859,190E NEW YORK EXP VIA DELAWANNA & PASS AVE,0,190WY017,1097,0 days 09:09:00,43274,16.5909,0 days 08:02:00,0 days 01:07:00,190,,,1,1.0,1.0,1.0,1.0
63,1,12284,190 NEW YORK VIA SECAUCUS,0,190WY018,1033,0 days 14:48:00,43274,19.2093,0 days 13:30:00,0 days 01:18:00,190,0 days 15:15:00,0 days 00:27:00,1,0.0,0.0,0.0,0.0
63,2,12427,190 NEW YORK VIA SECAUCUS,0,190WY018,1039,0 days 18:03:00,43274,19.2093,0 days 16:45:00,0 days 01:18:00,190,0 days 18:30:00,0 days 00:27:00,1,0.0,0.0,0.0,0.0
63,4,12601,190E NEW YORK EXP VIA DELAWANNA & PASS AVE,0,190WY018,1054,0 days 07:15:00,43274,16.3146,0 days 06:21:00,0 days 00:54:00,190,0 days 08:07:00,0 days 00:52:00,1,0.0,0.0,0.0,0.0
63,4,12511,190R NEW YORK EXPRESS,0,190WY018,1046,0 days 08:46:00,43274,11.7583,0 days 08:07:00,0 days 00:39:00,190,0 days 09:15:00,0 days 00:29:00,1,0.0,0.0,0.0,0.0
63,4,12617,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY018,1060,0 days 12:30:00,43274,21.3824,0 days 11:01:00,0 days 01:29:00,190,,,1,0.0,0.0,0.0,0.0
63,5,12848,190E NEW YORK EXP VIA DELAWANNA & PASS AVE,0,190WY018,1094,0 days 07:15:00,43274,16.3146,0 days 06:21:00,0 days 00:54:00,190,0 days 08:07:00,0 days 00:52:00,1,0.0,0.0,0.0,0.0
63,5,12753,190R NEW YORK EXPRESS,0,190WY018,1086,0 days 08:46:00,43274,11.7583,0 days 08:07:00,0 days 00:39:00,190,0 days 09:15:00,0 days 00:29:00,1,0.0,0.0,0.0,0.0
63,5,12864,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY018,1100,0 days 12:30:00,43274,21.3824,0 days 11:01:00,0 days 01:29:00,190,,,1,0.0,0.0,0.0,0.0
63,1,12308,190 NEW YORK VIA SECAUCUS,0,190WY019,1034,0 days 15:27:00,43274,21.3958,0 days 14:00:00,0 days 01:27:00,190,0 days 15:45:00,0 days 00:18:00,1,1.0,1.0,1.0,1.0
63,1,12251,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY019,1032,0 days 18:46:00,43274,19.1958,0 days 17:15:00,0 days 01:31:00,190,0 days 19:15:00,0 days 00:29:00,1,1.0,1.0,1.0,1.0
63,1,12301,190 NEW YORK VIA SECAUCUS,0,190WY019,1033,0 days 22:01:00,43274,19.2093,0 days 20:45:00,0 days 01:16:00,190,0 days 22:20:00,0 days 00:19:00,1,1.0,1.0,1.0,1.0
63,2,12428,190 NEW YORK VIA SECAUCUS,0,190WY019,1039,0 days 18:14:00,43274,19.2093,0 days 17:00:00,0 days 01:14:00,190,0 days 18:45:00,0 days 00:31:00,1,1.0,1.0,1.0,1.0
63,2,12435,190 NEW YORK VIA SECAUCUS,0,190WY019,1039,0 days 21:23:00,43274,19.2093,0 days 20:20:00,0 days 01:03:00,190,0 days 21:45:00,0 days 00:22:00,1,1.0,1.0,1.0,1.0
63,4,12584,190X NEW YORK EXPRESS,0,190WY019,1053,0 days 07:18:00,43274,18.0652,0 days 06:19:00,0 days 00:59:00,190,0 days 07:40:00,0 days 00:22:00,1,1.0,1.0,1.0,1.0
63,4,12600,190X NEW YORK EXPRESS,0,190WY019,1053,0 days 10:05:00,43274,18.0652,0 days 09:00:00,0 days 01:05:00,190,0 days 10:20:00,0 days 00:15:00,1,1.0,1.0,1.0,1.0
63,4,12554,190 NEW YORK VIA SECAUCUS,0,190WY019,1050,0 days 13:01:00,43274,19.2093,0 days 11:41:00,0 days 01:20:00,190,0 days 13:20:00,0 days 00:19:00,1,1.0,1.0,1.0,1.0
63,5,12831,190X NEW YORK EXPRESS,0,190WY019,1093,0 days 07:18:00,43274,18.0652,0 days 06:19:00,0 days 00:59:00,190,0 days 07:40:00,0 days 00:22:00,1,1.0,1.0,1.0,1.0
63,5,12847,190X NEW YORK EXPRESS,0,190WY019,1093,0 days 10:05:00,43274,18.0652,0 days 09:00:00,0 days 01:05:00,190,0 days 10:20:00,0 days 00:15:00,1,1.0,1.0,1.0,1.0
63,5,12799,190 NEW YORK VIA SECAUCUS,0,190WY019,1090,0 days 13:01:00,43274,19.2093,0 days 11:41:00,0 days 01:20:00,190,0 days 13:20:00,0 days 00:19:00,1,1.0,1.0,1.0,1.0
63,1,12286,190 NEW YORK VIA SECAUCUS,0,190WY020,1033,0 days 15:51:00,43274,19.2093,0 days 14:30:00,0 days 01:21:00,190,0 days 16:15:00,0 days 00:24:00,1,1.0,1.0,1.0,1.0
63,1,12252,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY020,1032,0 days 19:32:00,43274,19.1958,0 days 18:05:00,0 days 01:27:00,190,0 days 20:00:00,0 days 00:28:00,1,1.0,1.0,1.0,1.0
63,2,12429,190 NEW YORK VIA SECAUCUS,0,190WY020,1039,0 days 18:41:00,43274,19.2093,0 days 17:30:00,0 days 01:11:00,190,0 days 19:15:00,0 days 00:34:00,1,1.0,1.0,1.0,1.0
63,2,12397,190 NEW YORK VIA SECAUCUS & UNION CITY,0,190WY020,1038,0 days 21:56:00,43274,19.1958,0 days 20:50:00,0 days 01:06:00,190,0 days 22:05:00,0 days 00:09:00,1,1.0,1.0,1.0,1.0
63,2,12438,190 NEW YORK VIA SECAUCUS,0,190WY020,1039,1 days 00:18:00,43274,19.2093,0 days 23:20:00,0 days 00:58:00,190,1 days 00:35:00,0 days 00:17:00,1,1.0,1.0,1.0,1.0
